symbol,dll,export,lib
CM_Enumerate_EnumeratorsW,CFGMGR32.dll,CM_Enumerate_EnumeratorsW,cfgmgr32.lib
CM_Enumerate_EnumeratorsW,SETUPAPI.dll,CM_Enumerate_EnumeratorsW,SetupAPI.Lib
CM_Enumerate_Enumerators_ExA,CFGMGR32.dll,CM_Enumerate_Enumerators_ExA,cfgmgr32.lib
CM_Enumerate_Enumerators_ExA,SETUPAPI.dll,CM_Enumerate_Enumerators_ExA,SetupAPI.Lib
CM_Enumerate_Enumerators_ExW,CFGMGR32.dll,CM_Enumerate_Enumerators_ExW,cfgmgr32.lib
CM_Enumerate_Enumerators_ExW,SETUPAPI.dll,CM_Enumerate_Enumerators_ExW,SetupAPI.Lib
CM_Find_Range,CFGMGR32.dll,CM_Find_Range,cfgmgr32.lib
CM_Find_Range,SETUPAPI.dll,CM_Find_Range,SetupAPI.Lib
CM_First_Range,CFGMGR32.dll,CM_First_Range,cfgmgr32.lib
CM_First_Range,SETUPAPI.dll,CM_First_Range,SetupAPI.Lib
CM_Free_Log_Conf,CFGMGR32.dll,CM_Free_Log_Conf,cfgmgr32.lib
CM_Free_Log_Conf,SETUPAPI.dll,CM_Free_Log_Conf,SetupAPI.Lib
CM_Free_Log_Conf_Ex,CFGMGR32.dll,CM_Free_Log_Conf_Ex,cfgmgr32.lib
CM_Free_Log_Conf_Ex,SETUPAPI.dll,CM_Free_Log_Conf_Ex,SetupAPI.Lib
CM_Free_Log_Conf_Handle,CFGMGR32.dll,CM_Free_Log_Conf_Handle,cfgmgr32.lib
CM_Free_Log_Conf_Handle,SETUPAPI.dll,CM_Free_Log_Conf_Handle,SetupAPI.Lib
CM_Free_Range_List,CFGMGR32.dll,CM_Free_Range_List,cfgmgr32.lib
CM_Free_Range_List,SETUPAPI.dll,CM_Free_Range_List,SetupAPI.Lib
CM_Free_Res_Des,CFGMGR32.dll,CM_Free_Res_Des,cfgmgr32.lib
CM_Free_Res_Des,SETUPAPI.dll,CM_Free_Res_Des,SetupAPI.Lib
CM_Free_Res_Des_Ex,CFGMGR32.dll,CM_Free_Res_Des_Ex,cfgmgr32.lib
CM_Free_Res_Des_Ex,SETUPAPI.dll,CM_Free_Res_Des_Ex,SetupAPI.Lib
CM_Free_Res_Des_Handle,CFGMGR32.dll,CM_Free_Res_Des_Handle,cfgmgr32.lib
CM_Free_Res_Des_Handle,SETUPAPI.dll,CM_Free_Res_Des_Handle,SetupAPI.Lib
CM_Free_Resource_Conflict_Handle,CFGMGR32.dll,CM_Free_Resource_Conflict_Handle,cfgmgr32.lib
CM_Free_Resource_Conflict_Handle,SETUPAPI.dll,CM_Free_Resource_Conflict_Handle,SetupAPI.Lib
CM_Get_Child,CFGMGR32.dll,CM_Get_Child,cfgmgr32.lib
CM_Get_Child,SETUPAPI.dll,CM_Get_Child,SetupAPI.Lib
CM_Get_Child,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Child,mincore.lib
CM_Get_Child_Ex,CFGMGR32.dll,CM_Get_Child_Ex,cfgmgr32.lib
CM_Get_Child_Ex,SETUPAPI.dll,CM_Get_Child_Ex,SetupAPI.Lib
CM_Get_Class_Key_NameA,CFGMGR32.dll,CM_Get_Class_Key_NameA,cfgmgr32.lib
CM_Get_Class_Key_NameA,SETUPAPI.dll,CM_Get_Class_Key_NameA,SetupAPI.Lib
CM_Get_Class_Key_NameW,CFGMGR32.dll,CM_Get_Class_Key_NameW,cfgmgr32.lib
CM_Get_Class_Key_NameW,SETUPAPI.dll,CM_Get_Class_Key_NameW,SetupAPI.Lib
CM_Get_Class_Key_Name_ExA,CFGMGR32.dll,CM_Get_Class_Key_Name_ExA,cfgmgr32.lib
CM_Get_Class_Key_Name_ExA,SETUPAPI.dll,CM_Get_Class_Key_Name_ExA,SetupAPI.Lib
CM_Get_Class_Key_Name_ExW,CFGMGR32.dll,CM_Get_Class_Key_Name_ExW,cfgmgr32.lib
CM_Get_Class_Key_Name_ExW,SETUPAPI.dll,CM_Get_Class_Key_Name_ExW,SetupAPI.Lib
CM_Get_Class_NameA,CFGMGR32.dll,CM_Get_Class_NameA,cfgmgr32.lib
CM_Get_Class_NameA,SETUPAPI.dll,CM_Get_Class_NameA,SetupAPI.Lib
CM_Get_Class_NameW,CFGMGR32.dll,CM_Get_Class_NameW,cfgmgr32.lib
CM_Get_Class_NameW,SETUPAPI.dll,CM_Get_Class_NameW,SetupAPI.Lib
CM_Get_Class_Name_ExA,CFGMGR32.dll,CM_Get_Class_Name_ExA,cfgmgr32.lib
CM_Get_Class_Name_ExA,SETUPAPI.dll,CM_Get_Class_Name_ExA,SetupAPI.Lib
CM_Get_Class_Name_ExW,CFGMGR32.dll,CM_Get_Class_Name_ExW,cfgmgr32.lib
CM_Get_Class_Name_ExW,SETUPAPI.dll,CM_Get_Class_Name_ExW,SetupAPI.Lib
CM_Get_Class_PropertyW,CFGMGR32.dll,CM_Get_Class_PropertyW,cfgmgr32.lib
CM_Get_Class_PropertyW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Class_PropertyW,mincore.lib
CM_Get_Class_Property_ExW,CFGMGR32.dll,CM_Get_Class_Property_ExW,cfgmgr32.lib
CM_Get_Class_Property_Keys,CFGMGR32.dll,CM_Get_Class_Property_Keys,cfgmgr32.lib
CM_Get_Class_Property_Keys,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Class_Property_Keys,mincore.lib
CM_Get_Class_Property_Keys_Ex,CFGMGR32.dll,CM_Get_Class_Property_Keys_Ex,cfgmgr32.lib
CM_Get_Class_Registry_PropertyA,CFGMGR32.dll,CM_Get_Class_Registry_PropertyA,cfgmgr32.lib
CM_Get_Class_Registry_PropertyA,SETUPAPI.dll,CM_Get_Class_Registry_PropertyA,SetupAPI.Lib
CM_Get_Class_Registry_PropertyW,CFGMGR32.dll,CM_Get_Class_Registry_PropertyW,cfgmgr32.lib
CM_Get_Class_Registry_PropertyW,SETUPAPI.dll,CM_Get_Class_Registry_PropertyW,SetupAPI.Lib
CM_Get_Class_Registry_PropertyW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Class_Registry_PropertyW,mincore.lib
CM_Get_Depth,CFGMGR32.dll,CM_Get_Depth,cfgmgr32.lib
CM_Get_Depth,SETUPAPI.dll,CM_Get_Depth,SetupAPI.Lib
CM_Get_Depth,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Depth,mincore.lib
CM_Get_Depth_Ex,CFGMGR32.dll,CM_Get_Depth_Ex,cfgmgr32.lib
CM_Get_Depth_Ex,SETUPAPI.dll,CM_Get_Depth_Ex,SetupAPI.Lib
CM_Get_DevNode_Custom_PropertyA,CFGMGR32.dll,CM_Get_DevNode_Custom_PropertyA,cfgmgr32.lib
CM_Get_DevNode_Custom_PropertyA,SETUPAPI.dll,CM_Get_DevNode_Custom_PropertyA,SetupAPI.Lib
CM_Get_DevNode_Custom_PropertyW,CFGMGR32.dll,CM_Get_DevNode_Custom_PropertyW,cfgmgr32.lib
CM_Get_DevNode_Custom_PropertyW,SETUPAPI.dll,CM_Get_DevNode_Custom_PropertyW,SetupAPI.Lib
CM_Get_DevNode_Custom_Property_ExA,CFGMGR32.dll,CM_Get_DevNode_Custom_Property_ExA,cfgmgr32.lib
CM_Get_DevNode_Custom_Property_ExA,SETUPAPI.dll,CM_Get_DevNode_Custom_Property_ExA,SetupAPI.Lib
CM_Get_DevNode_Custom_Property_ExW,CFGMGR32.dll,CM_Get_DevNode_Custom_Property_ExW,cfgmgr32.lib
CM_Get_DevNode_Custom_Property_ExW,SETUPAPI.dll,CM_Get_DevNode_Custom_Property_ExW,SetupAPI.Lib
CM_Get_DevNode_PropertyW,CFGMGR32.dll,CM_Get_DevNode_PropertyW,cfgmgr32.lib
CM_Get_DevNode_PropertyW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_DevNode_PropertyW,mincore.lib
CM_Get_DevNode_Property_ExW,CFGMGR32.dll,CM_Get_DevNode_Property_ExW,cfgmgr32.lib
CM_Get_DevNode_Property_Keys,CFGMGR32.dll,CM_Get_DevNode_Property_Keys,cfgmgr32.lib
CM_Get_DevNode_Property_Keys,api-ms-win-devices-config-l1-1-0.dll,CM_Get_DevNode_Property_Keys,mincore.lib
CM_Get_DevNode_Property_Keys_Ex,CFGMGR32.dll,CM_Get_DevNode_Property_Keys_Ex,cfgmgr32.lib
CM_Get_DevNode_Registry_PropertyA,CFGMGR32.dll,CM_Get_DevNode_Registry_PropertyA,cfgmgr32.lib
CM_Get_DevNode_Registry_PropertyA,SETUPAPI.dll,CM_Get_DevNode_Registry_PropertyA,SetupAPI.Lib
CM_Get_DevNode_Registry_PropertyW,CFGMGR32.dll,CM_Get_DevNode_Registry_PropertyW,cfgmgr32.lib
CM_Get_DevNode_Registry_PropertyW,SETUPAPI.dll,CM_Get_DevNode_Registry_PropertyW,SetupAPI.Lib
CM_Get_DevNode_Registry_PropertyW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_DevNode_Registry_PropertyW,mincore.lib
CM_Get_DevNode_Registry_Property_ExA,CFGMGR32.dll,CM_Get_DevNode_Registry_Property_ExA,cfgmgr32.lib
CM_Get_DevNode_Registry_Property_ExA,SETUPAPI.dll,CM_Get_DevNode_Registry_Property_ExA,SetupAPI.Lib
CM_Get_DevNode_Registry_Property_ExW,CFGMGR32.dll,CM_Get_DevNode_Registry_Property_ExW,cfgmgr32.lib
CM_Get_DevNode_Registry_Property_ExW,SETUPAPI.dll,CM_Get_DevNode_Registry_Property_ExW,SetupAPI.Lib
CM_Get_DevNode_Status,CFGMGR32.dll,CM_Get_DevNode_Status,cfgmgr32.lib
CM_Get_DevNode_Status,SETUPAPI.dll,CM_Get_DevNode_Status,SetupAPI.Lib
CM_Get_DevNode_Status,api-ms-win-devices-config-l1-1-0.dll,CM_Get_DevNode_Status,mincore.lib
CM_Get_DevNode_Status_Ex,CFGMGR32.dll,CM_Get_DevNode_Status_Ex,cfgmgr32.lib
CM_Get_DevNode_Status_Ex,SETUPAPI.dll,CM_Get_DevNode_Status_Ex,SetupAPI.Lib
CM_Get_Device_IDA,CFGMGR32.dll,CM_Get_Device_IDA,cfgmgr32.lib
CM_Get_Device_IDA,SETUPAPI.dll,CM_Get_Device_IDA,SetupAPI.Lib
CM_Get_Device_IDW,CFGMGR32.dll,CM_Get_Device_IDW,cfgmgr32.lib
CM_Get_Device_IDW,SETUPAPI.dll,CM_Get_Device_IDW,SetupAPI.Lib
CM_Get_Device_IDW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_IDW,mincore.lib
CM_Get_Device_ID_ExA,CFGMGR32.dll,CM_Get_Device_ID_ExA,cfgmgr32.lib
CM_Get_Device_ID_ExA,SETUPAPI.dll,CM_Get_Device_ID_ExA,SetupAPI.Lib
CM_Get_Device_ID_ExW,CFGMGR32.dll,CM_Get_Device_ID_ExW,cfgmgr32.lib
CM_Get_Device_ID_ExW,SETUPAPI.dll,CM_Get_Device_ID_ExW,SetupAPI.Lib
CM_Get_Device_ID_ListA,CFGMGR32.dll,CM_Get_Device_ID_ListA,cfgmgr32.lib
CM_Get_Device_ID_ListA,SETUPAPI.dll,CM_Get_Device_ID_ListA,SetupAPI.Lib
CM_Get_Device_ID_ListW,CFGMGR32.dll,CM_Get_Device_ID_ListW,cfgmgr32.lib
CM_Get_Device_ID_ListW,SETUPAPI.dll,CM_Get_Device_ID_ListW,SetupAPI.Lib
CM_Get_Device_ID_ListW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_ID_ListW,mincore.lib
CM_Get_Device_ID_List_ExA,CFGMGR32.dll,CM_Get_Device_ID_List_ExA,cfgmgr32.lib
CM_Get_Device_ID_List_ExA,SETUPAPI.dll,CM_Get_Device_ID_List_ExA,SetupAPI.Lib
CM_Get_Device_ID_List_ExW,CFGMGR32.dll,CM_Get_Device_ID_List_ExW,cfgmgr32.lib
CM_Get_Device_ID_List_ExW,SETUPAPI.dll,CM_Get_Device_ID_List_ExW,SetupAPI.Lib
CM_Get_Device_ID_List_SizeA,CFGMGR32.dll,CM_Get_Device_ID_List_SizeA,cfgmgr32.lib
CM_Get_Device_ID_List_SizeA,SETUPAPI.dll,CM_Get_Device_ID_List_SizeA,SetupAPI.Lib
CM_Get_Device_ID_List_SizeW,CFGMGR32.dll,CM_Get_Device_ID_List_SizeW,cfgmgr32.lib
CM_Get_Device_ID_List_SizeW,SETUPAPI.dll,CM_Get_Device_ID_List_SizeW,SetupAPI.Lib
CM_Get_Device_ID_List_SizeW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_ID_List_SizeW,mincore.lib
CM_Get_Device_ID_List_Size_ExA,CFGMGR32.dll,CM_Get_Device_ID_List_Size_ExA,cfgmgr32.lib
CM_Get_Device_ID_List_Size_ExA,SETUPAPI.dll,CM_Get_Device_ID_List_Size_ExA,SetupAPI.Lib
CM_Get_Device_ID_List_Size_ExW,CFGMGR32.dll,CM_Get_Device_ID_List_Size_ExW,cfgmgr32.lib
CM_Get_Device_ID_List_Size_ExW,SETUPAPI.dll,CM_Get_Device_ID_List_Size_ExW,SetupAPI.Lib
CM_Get_Device_ID_Size,CFGMGR32.dll,CM_Get_Device_ID_Size,cfgmgr32.lib
CM_Get_Device_ID_Size,SETUPAPI.dll,CM_Get_Device_ID_Size,SetupAPI.Lib
CM_Get_Device_ID_Size,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_ID_Size,mincore.lib
CM_Get_Device_ID_Size_Ex,CFGMGR32.dll,CM_Get_Device_ID_Size_Ex,cfgmgr32.lib
CM_Get_Device_ID_Size_Ex,SETUPAPI.dll,CM_Get_Device_ID_Size_Ex,SetupAPI.Lib
CM_Get_Device_Interface_AliasA,CFGMGR32.dll,CM_Get_Device_Interface_AliasA,cfgmgr32.lib
CM_Get_Device_Interface_AliasA,SETUPAPI.dll,CM_Get_Device_Interface_AliasA,SetupAPI.Lib
CM_Get_Device_Interface_AliasW,CFGMGR32.dll,CM_Get_Device_Interface_AliasW,cfgmgr32.lib
CM_Get_Device_Interface_AliasW,SETUPAPI.dll,CM_Get_Device_Interface_AliasW,SetupAPI.Lib
CM_Get_Device_Interface_Alias_ExA,CFGMGR32.dll,CM_Get_Device_Interface_Alias_ExA,cfgmgr32.lib
CM_Get_Device_Interface_Alias_ExA,SETUPAPI.dll,CM_Get_Device_Interface_Alias_ExA,SetupAPI.Lib
CM_Get_Device_Interface_Alias_ExW,CFGMGR32.dll,CM_Get_Device_Interface_Alias_ExW,cfgmgr32.lib
CM_Get_Device_Interface_Alias_ExW,SETUPAPI.dll,CM_Get_Device_Interface_Alias_ExW,SetupAPI.Lib
CM_Get_Device_Interface_ListA,CFGMGR32.dll,CM_Get_Device_Interface_ListA,cfgmgr32.lib
CM_Get_Device_Interface_ListA,SETUPAPI.dll,CM_Get_Device_Interface_ListA,SetupAPI.Lib
CM_Get_Device_Interface_ListW,CFGMGR32.dll,CM_Get_Device_Interface_ListW,cfgmgr32.lib
CM_Get_Device_Interface_ListW,SETUPAPI.dll,CM_Get_Device_Interface_ListW,SetupAPI.Lib
CM_Get_Device_Interface_ListW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_Interface_ListW,mincore.lib
CM_Get_Device_Interface_List_ExA,CFGMGR32.dll,CM_Get_Device_Interface_List_ExA,cfgmgr32.lib
CM_Get_Device_Interface_List_ExA,SETUPAPI.dll,CM_Get_Device_Interface_List_ExA,SetupAPI.Lib
CM_Get_Device_Interface_List_ExW,CFGMGR32.dll,CM_Get_Device_Interface_List_ExW,cfgmgr32.lib
CM_Get_Device_Interface_List_ExW,SETUPAPI.dll,CM_Get_Device_Interface_List_ExW,SetupAPI.Lib
CM_Get_Device_Interface_List_SizeA,CFGMGR32.dll,CM_Get_Device_Interface_List_SizeA,cfgmgr32.lib
CM_Get_Device_Interface_List_SizeA,SETUPAPI.dll,CM_Get_Device_Interface_List_SizeA,SetupAPI.Lib
CM_Get_Device_Interface_List_SizeW,CFGMGR32.dll,CM_Get_Device_Interface_List_SizeW,cfgmgr32.lib
CM_Get_Device_Interface_List_SizeW,SETUPAPI.dll,CM_Get_Device_Interface_List_SizeW,SetupAPI.Lib
CM_Get_Device_Interface_List_SizeW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_Interface_List_SizeW,mincore.lib
CM_Get_Device_Interface_List_Size_ExA,CFGMGR32.dll,CM_Get_Device_Interface_List_Size_ExA,cfgmgr32.lib
CM_Get_Device_Interface_List_Size_ExA,SETUPAPI.dll,CM_Get_Device_Interface_List_Size_ExA,SetupAPI.Lib
CM_Get_Device_Interface_List_Size_ExW,CFGMGR32.dll,CM_Get_Device_Interface_List_Size_ExW,cfgmgr32.lib
CM_Get_Device_Interface_List_Size_ExW,SETUPAPI.dll,CM_Get_Device_Interface_List_Size_ExW,SetupAPI.Lib
CM_Get_Device_Interface_PropertyW,CFGMGR32.dll,CM_Get_Device_Interface_PropertyW,cfgmgr32.lib
CM_Get_Device_Interface_PropertyW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_Interface_PropertyW,mincore.lib
CM_Get_Device_Interface_Property_ExW,CFGMGR32.dll,CM_Get_Device_Interface_Property_ExW,cfgmgr32.lib
CM_Get_Device_Interface_Property_KeysW,CFGMGR32.dll,CM_Get_Device_Interface_Property_KeysW,cfgmgr32.lib
CM_Get_Device_Interface_Property_KeysW,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Device_Interface_Property_KeysW,mincore.lib
CM_Get_Device_Interface_Property_Keys_ExW,CFGMGR32.dll,CM_Get_Device_Interface_Property_Keys_ExW,cfgmgr32.lib
CM_Get_First_Log_Conf,CFGMGR32.dll,CM_Get_First_Log_Conf,cfgmgr32.lib
CM_Get_First_Log_Conf,SETUPAPI.dll,CM_Get_First_Log_Conf,SetupAPI.Lib
CM_Get_First_Log_Conf_Ex,CFGMGR32.dll,CM_Get_First_Log_Conf_Ex,cfgmgr32.lib
CM_Get_First_Log_Conf_Ex,SETUPAPI.dll,CM_Get_First_Log_Conf_Ex,SetupAPI.Lib
CM_Get_Global_State,CFGMGR32.dll,CM_Get_Global_State,cfgmgr32.lib
CM_Get_Global_State,SETUPAPI.dll,CM_Get_Global_State,SetupAPI.Lib
CM_Get_Global_State_Ex,CFGMGR32.dll,CM_Get_Global_State_Ex,cfgmgr32.lib
CM_Get_Global_State_Ex,SETUPAPI.dll,CM_Get_Global_State_Ex,SetupAPI.Lib
CM_Get_HW_Prof_FlagsA,CFGMGR32.dll,CM_Get_HW_Prof_FlagsA,cfgmgr32.lib
CM_Get_HW_Prof_FlagsA,SETUPAPI.dll,CM_Get_HW_Prof_FlagsA,SetupAPI.Lib
CM_Get_HW_Prof_FlagsW,CFGMGR32.dll,CM_Get_HW_Prof_FlagsW,cfgmgr32.lib
CM_Get_HW_Prof_FlagsW,SETUPAPI.dll,CM_Get_HW_Prof_FlagsW,SetupAPI.Lib
CM_Get_HW_Prof_Flags_ExA,CFGMGR32.dll,CM_Get_HW_Prof_Flags_ExA,cfgmgr32.lib
CM_Get_HW_Prof_Flags_ExA,SETUPAPI.dll,CM_Get_HW_Prof_Flags_ExA,SetupAPI.Lib
CM_Get_HW_Prof_Flags_ExW,CFGMGR32.dll,CM_Get_HW_Prof_Flags_ExW,cfgmgr32.lib
CM_Get_HW_Prof_Flags_ExW,SETUPAPI.dll,CM_Get_HW_Prof_Flags_ExW,SetupAPI.Lib
CM_Get_Hardware_Profile_InfoA,CFGMGR32.dll,CM_Get_Hardware_Profile_InfoA,cfgmgr32.lib
CM_Get_Hardware_Profile_InfoA,SETUPAPI.dll,CM_Get_Hardware_Profile_InfoA,SetupAPI.Lib
CM_Get_Hardware_Profile_InfoW,CFGMGR32.dll,CM_Get_Hardware_Profile_InfoW,cfgmgr32.lib
CM_Get_Hardware_Profile_InfoW,SETUPAPI.dll,CM_Get_Hardware_Profile_InfoW,SetupAPI.Lib
CM_Get_Hardware_Profile_Info_ExA,CFGMGR32.dll,CM_Get_Hardware_Profile_Info_ExA,cfgmgr32.lib
CM_Get_Hardware_Profile_Info_ExA,SETUPAPI.dll,CM_Get_Hardware_Profile_Info_ExA,SetupAPI.Lib
CM_Get_Hardware_Profile_Info_ExW,CFGMGR32.dll,CM_Get_Hardware_Profile_Info_ExW,cfgmgr32.lib
CM_Get_Hardware_Profile_Info_ExW,SETUPAPI.dll,CM_Get_Hardware_Profile_Info_ExW,SetupAPI.Lib
CM_Get_Log_Conf_Priority,CFGMGR32.dll,CM_Get_Log_Conf_Priority,cfgmgr32.lib
CM_Get_Log_Conf_Priority,SETUPAPI.dll,CM_Get_Log_Conf_Priority,SetupAPI.Lib
CM_Get_Log_Conf_Priority_Ex,CFGMGR32.dll,CM_Get_Log_Conf_Priority_Ex,cfgmgr32.lib
CM_Get_Log_Conf_Priority_Ex,SETUPAPI.dll,CM_Get_Log_Conf_Priority_Ex,SetupAPI.Lib
CM_Get_Next_Log_Conf,CFGMGR32.dll,CM_Get_Next_Log_Conf,cfgmgr32.lib
CM_Get_Next_Log_Conf,SETUPAPI.dll,CM_Get_Next_Log_Conf,SetupAPI.Lib
CM_Get_Next_Log_Conf_Ex,CFGMGR32.dll,CM_Get_Next_Log_Conf_Ex,cfgmgr32.lib
CM_Get_Next_Log_Conf_Ex,SETUPAPI.dll,CM_Get_Next_Log_Conf_Ex,SetupAPI.Lib
CM_Get_Next_Res_Des,CFGMGR32.dll,CM_Get_Next_Res_Des,cfgmgr32.lib
CM_Get_Next_Res_Des,SETUPAPI.dll,CM_Get_Next_Res_Des,SetupAPI.Lib
CM_Get_Next_Res_Des_Ex,CFGMGR32.dll,CM_Get_Next_Res_Des_Ex,cfgmgr32.lib
CM_Get_Next_Res_Des_Ex,SETUPAPI.dll,CM_Get_Next_Res_Des_Ex,SetupAPI.Lib
CM_Get_Parent,CFGMGR32.dll,CM_Get_Parent,cfgmgr32.lib
CM_Get_Parent,SETUPAPI.dll,CM_Get_Parent,SetupAPI.Lib
CM_Get_Parent,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Parent,mincore.lib
CM_Get_Parent_Ex,CFGMGR32.dll,CM_Get_Parent_Ex,cfgmgr32.lib
CM_Get_Parent_Ex,SETUPAPI.dll,CM_Get_Parent_Ex,SetupAPI.Lib
CM_Get_Res_Des_Data,CFGMGR32.dll,CM_Get_Res_Des_Data,cfgmgr32.lib
CM_Get_Res_Des_Data,SETUPAPI.dll,CM_Get_Res_Des_Data,SetupAPI.Lib
CM_Get_Res_Des_Data_Ex,CFGMGR32.dll,CM_Get_Res_Des_Data_Ex,cfgmgr32.lib
CM_Get_Res_Des_Data_Ex,SETUPAPI.dll,CM_Get_Res_Des_Data_Ex,SetupAPI.Lib
CM_Get_Res_Des_Data_Size,CFGMGR32.dll,CM_Get_Res_Des_Data_Size,cfgmgr32.lib
CM_Get_Res_Des_Data_Size,SETUPAPI.dll,CM_Get_Res_Des_Data_Size,SetupAPI.Lib
CM_Get_Res_Des_Data_Size_Ex,CFGMGR32.dll,CM_Get_Res_Des_Data_Size_Ex,cfgmgr32.lib
CM_Get_Res_Des_Data_Size_Ex,SETUPAPI.dll,CM_Get_Res_Des_Data_Size_Ex,SetupAPI.Lib
CM_Get_Resource_Conflict_Count,CFGMGR32.dll,CM_Get_Resource_Conflict_Count,cfgmgr32.lib
CM_Get_Resource_Conflict_Count,SETUPAPI.dll,CM_Get_Resource_Conflict_Count,SetupAPI.Lib
CM_Get_Resource_Conflict_DetailsA,CFGMGR32.dll,CM_Get_Resource_Conflict_DetailsA,cfgmgr32.lib
CM_Get_Resource_Conflict_DetailsA,SETUPAPI.dll,CM_Get_Resource_Conflict_DetailsA,SetupAPI.Lib
CM_Get_Resource_Conflict_DetailsW,CFGMGR32.dll,CM_Get_Resource_Conflict_DetailsW,cfgmgr32.lib
CM_Get_Resource_Conflict_DetailsW,SETUPAPI.dll,CM_Get_Resource_Conflict_DetailsW,SetupAPI.Lib
CM_Get_Sibling,CFGMGR32.dll,CM_Get_Sibling,cfgmgr32.lib
CM_Get_Sibling,SETUPAPI.dll,CM_Get_Sibling,SetupAPI.Lib
CM_Get_Sibling,api-ms-win-devices-config-l1-1-0.dll,CM_Get_Sibling,mincore.lib
CM_Get_Sibling_Ex,CFGMGR32.dll,CM_Get_Sibling_Ex,cfgmgr32.lib
CM_Get_Sibling_Ex,SETUPAPI.dll,CM_Get_Sibling_Ex,SetupAPI.Lib
CM_Get_Version,CFGMGR32.dll,CM_Get_Version,cfgmgr32.lib
CM_Get_Version,SETUPAPI.dll,CM_Get_Version,SetupAPI.Lib
CM_Get_Version_Ex,CFGMGR32.dll,CM_Get_Version_Ex,cfgmgr32.lib
CM_Get_Version_Ex,SETUPAPI.dll,CM_Get_Version_Ex,SetupAPI.Lib
CM_Intersect_Range_List,CFGMGR32.dll,CM_Intersect_Range_List,cfgmgr32.lib
CM_Intersect_Range_List,SETUPAPI.dll,CM_Intersect_Range_List,SetupAPI.Lib
CM_Invert_Range_List,CFGMGR32.dll,CM_Invert_Range_List,cfgmgr32.lib
CM_Invert_Range_List,SETUPAPI.dll,CM_Invert_Range_List,SetupAPI.Lib
CM_Is_Dock_Station_Present,CFGMGR32.dll,CM_Is_Dock_Station_Present,cfgmgr32.lib
CM_Is_Dock_Station_Present,SETUPAPI.dll,CM_Is_Dock_Station_Present,SetupAPI.Lib
CM_Is_Dock_Station_Present_Ex,CFGMGR32.dll,CM_Is_Dock_Station_Present_Ex,cfgmgr32.lib
CM_Is_Dock_Station_Present_Ex,SETUPAPI.dll,CM_Is_Dock_Station_Present_Ex,SetupAPI.Lib
CM_Is_Version_Available,CFGMGR32.dll,CM_Is_Version_Available,cfgmgr32.lib
CM_Is_Version_Available,SETUPAPI.dll,CM_Is_Version_Available,SetupAPI.Lib
CM_Is_Version_Available_Ex,CFGMGR32.dll,CM_Is_Version_Available_Ex,cfgmgr32.lib
CM_Is_Version_Available_Ex,SETUPAPI.dll,CM_Is_Version_Available_Ex,SetupAPI.Lib
CM_Locate_DevNodeA,CFGMGR32.dll,CM_Locate_DevNodeA,cfgmgr32.lib
CM_Locate_DevNodeA,SETUPAPI.dll,CM_Locate_DevNodeA,SetupAPI.Lib
CM_Locate_DevNodeW,CFGMGR32.dll,CM_Locate_DevNodeW,cfgmgr32.lib
CM_Locate_DevNodeW,SETUPAPI.dll,CM_Locate_DevNodeW,SetupAPI.Lib
CM_Locate_DevNodeW,api-ms-win-devices-config-l1-1-0.dll,CM_Locate_DevNodeW,mincore.lib
CM_Locate_DevNode_ExA,CFGMGR32.dll,CM_Locate_DevNode_ExA,cfgmgr32.lib
CM_Locate_DevNode_ExA,SETUPAPI.dll,CM_Locate_DevNode_ExA,SetupAPI.Lib
CM_Locate_DevNode_ExW,CFGMGR32.dll,CM_Locate_DevNode_ExW,cfgmgr32.lib
CM_Locate_DevNode_ExW,SETUPAPI.dll,CM_Locate_DevNode_ExW,SetupAPI.Lib
CM_Merge_Range_List,CFGMGR32.dll,CM_Merge_Range_List,cfgmgr32.lib
CM_Merge_Range_List,SETUPAPI.dll,CM_Merge_Range_List,SetupAPI.Lib
CM_Modify_Res_Des,CFGMGR32.dll,CM_Modify_Res_Des,cfgmgr32.lib
CM_Modify_Res_Des,SETUPAPI.dll,CM_Modify_Res_Des,SetupAPI.Lib
CM_Modify_Res_Des_Ex,CFGMGR32.dll,CM_Modify_Res_Des_Ex,cfgmgr32.lib
CM_Modify_Res_Des_Ex,SETUPAPI.dll,CM_Modify_Res_Des_Ex,SetupAPI.Lib
CM_Move_DevNode,CFGMGR32.dll,CM_Move_DevNode,cfgmgr32.lib
CM_Move_DevNode,SETUPAPI.dll,CM_Move_DevNode,SetupAPI.Lib
