symbol,dll,export,lib
RIMAreSiblingDevices,USER32.dll,RIMAreSiblingDevices,User32.Lib
RIMDeviceIoControl,USER32.dll,RIMDeviceIoControl,User32.Lib
RIMEnableMonitorMappingForDevice,USER32.dll,RIMEnableMonitorMappingForDevice,User32.Lib
RIMGetPhysicalDeviceRect,USER32.dll,RIMGetPhysicalDeviceRect,User32.Lib
RIMGetSourceProcessId,USER32.dll,RIMGetSourceProcessId,User32.Lib
RIMOnTimerNotification,USER32.dll,RIMOnTimerNotification,User32.Lib
RIMSetTestModeStatus,USER32.dll,RIMSetTestModeStatus,User32.Lib
ReadCabinetState,SHELL32.dll,654,shell32.lib
ReadConsoleA,KERNEL32.dll,ReadConsoleA,kernel32.Lib
ReadConsoleInputA,KERNEL32.dll,ReadConsoleInputA,kernel32.Lib
ReadConsoleInputW,KERNEL32.dll,ReadConsoleInputW,kernel32.Lib
ReadConsoleOutputA,KERNEL32.dll,ReadConsoleOutputA,kernel32.Lib
ReadConsoleOutputAttribute,KERNEL32.dll,ReadConsoleOutputAttribute,kernel32.Lib
ReadConsoleOutputCharacterA,KERNEL32.dll,ReadConsoleOutputCharacterA,kernel32.Lib
ReadConsoleOutputCharacterW,KERNEL32.dll,ReadConsoleOutputCharacterW,kernel32.Lib
ReadConsoleOutputW,KERNEL32.dll,ReadConsoleOutputW,kernel32.Lib
ReadConsoleW,KERNEL32.dll,ReadConsoleW,kernel32.Lib
ReadFile,KERNEL32.dll,ReadFile,kernel32.Lib
ReadFileEx,KERNEL32.dll,ReadFileEx,kernel32.Lib
ReadFileScatter,KERNEL32.dll,ReadFileScatter,kernel32.Lib
RealChildWindowFromPoint,USER32.dll,RealChildWindowFromPoint,User32.Lib
RedrawWindow,USER32.dll,RedrawWindow,User32.Lib
RegisterForTooltipDismissNotification,USER32.dll,2666,User32.Lib
RegisterHotKey,USER32.dll,RegisterHotKey,User32.Lib
RegisterPointerDeviceNotifications,USER32.dll,RegisterPointerDeviceNotifications,User32.Lib
RegisterRawInputDevices,USER32.dll,RegisterRawInputDevices,User32.Lib
RegisterTouchHitTestingWindow,USER32.dll,RegisterTouchHitTestingWindow,User32.Lib
ReleaseDwmHitTestWaiters,USER32.dll,ReleaseDwmHitTestWaiters,User32.Lib
ReleaseMutex,KERNEL32.dll,ReleaseMutex,kernel32.Lib
ReleasePackageVirtualizationContext,KERNEL32.dll,ReleasePackageVirtualizationContext,kernel32.Lib
ReleasePseudoConsole,KERNEL32.dll,ReleasePseudoConsole,kernel32.Lib
ReleaseSemaphore,KERNEL32.dll,ReleaseSemaphore,kernel32.Lib
RemoveDirectoryA,KERNEL32.dll,RemoveDirectoryA,kernel32.Lib
RemoveDirectoryW,KERNEL32.dll,RemoveDirectoryW,kernel32.Lib
RemoveFontMemResourceEx,GDI32.dll,RemoveFontMemResourceEx,Gdi32.Lib
RemoveFontResourceExA,GDI32.dll,RemoveFontResourceExA,Gdi32.Lib
RemoveFontResourceExW,GDI32.dll,RemoveFontResourceExW,Gdi32.Lib
RemoveInvalidModuleList,imagehlp.dll,RemoveInvalidModuleList,ImageHlp.Lib
RemoveMenu,USER32.dll,RemoveMenu,User32.Lib
ReportSymbolLoadSummary,imagehlp.dll,ReportSymbolLoadSummary,ImageHlp.Lib
ResetDCA,GDI32.dll,ResetDCA,Gdi32.Lib
ResetEvent,KERNEL32.dll,ResetEvent,kernel32.Lib
ResizePseudoConsole,KERNEL32.dll,ResizePseudoConsole,kernel32.Lib
RtlCaptureContext,KERNEL32.dll,RtlCaptureContext,kernel32.Lib
RtlMoveMemory,KERNEL32.dll,RtlMoveMemory,kernel32.Lib
SHAddDefaultPropertiesByExt,SHELL32.dll,SHAddDefaultPropertiesByExt,shell32.lib
SHAlloc,SHELL32.dll,196,shell32.lib
SHAssocEnumHandlers,SHELL32.dll,SHAssocEnumHandlers,shell32.lib
SHAssocEnumHandlersForProtocolByApplication,SHELL32.dll,SHAssocEnumHandlersForProtocolByApplication,shell32.lib
SHBindToFolderIDListParent,SHELL32.dll,SHBindToFolderIDListParent,shell32.lib
SHBindToFolderIDListParentEx,SHELL32.dll,SHBindToFolderIDListParentEx,shell32.lib
SHBindToObject,SHELL32.dll,SHBindToObject,shell32.lib
SHBindToParent,SHELL32.dll,SHBindToParent,shell32.lib
SHCLSIDFromString,SHELL32.dll,147,shell32.lib
SHCloneSpecialIDList,SHELL32.dll,89,shell32.lib
SHCreateAssociationRegistration,SHELL32.dll,SHCreateAssociationRegistration,shell32.lib
SHCreateDataObject,SHELL32.dll,SHCreateDataObject,shell32.lib
SHCreateDefaultExtractIcon,SHELL32.dll,SHCreateDefaultExtractIcon,shell32.lib
SHCreateDefaultPropertiesOp,SHELL32.dll,SHCreateDefaultPropertiesOp,shell32.lib
SHCreateDirectory,SHELL32.dll,165,shell32.lib
SHCreateDirectoryExA,SHELL32.dll,SHCreateDirectoryExA,shell32.lib
SHCreateDirectoryExW,SHELL32.dll,SHCreateDirectoryExW,shell32.lib
SHCreateFileExtractIconW,SHELL32.dll,743,shell32.lib
SHCreateItemFromIDList,SHELL32.dll,SHCreateItemFromIDList,shell32.lib
SHCreateItemFromParsingName,SHELL32.dll,SHCreateItemFromParsingName,shell32.lib
SHCreateItemFromRelativeName,SHELL32.dll,SHCreateItemFromRelativeName,shell32.lib
SHCreateItemInKnownFolder,SHELL32.dll,SHCreateItemInKnownFolder,shell32.lib
SHCreateItemWithParent,SHELL32.dll,SHCreateItemWithParent,shell32.lib
SHCreateProcessAsUserW,SHELL32.dll,SHCreateProcessAsUserW,shell32.lib
SHCreateShellItem,SHELL32.dll,SHCreateShellItem,shell32.lib
SHCreateShellItemArrayFromIDLists,SHELL32.dll,SHCreateShellItemArrayFromIDLists,shell32.lib
SHCreateShellItemArrayFromShellItem,SHELL32.dll,SHCreateShellItemArrayFromShellItem,shell32.lib
SHCreateStdEnumFmtEtc,SHELL32.dll,74,shell32.lib
SHDefExtractIconA,SHELL32.dll,3,shell32.lib
SHDefExtractIconW,SHELL32.dll,6,shell32.lib
SHEnumerateUnreadMailAccountsW,SHELL32.dll,SHEnumerateUnreadMailAccountsW,shell32.lib
SHEvaluateSystemCommandTemplate,SHELL32.dll,SHEvaluateSystemCommandTemplate,shell32.lib
SHFindFiles,SHELL32.dll,90,shell32.lib
SHFlushSFCache,SHELL32.dll,526,shell32.lib
SHFree,SHELL32.dll,195,shell32.lib
SHGetAttributesFromDataObject,SHELL32.dll,750,shell32.lib
SHGetDataFromIDListA,SHELL32.dll,SHGetDataFromIDListA,shell32.lib
SHGetDataFromIDListW,SHELL32.dll,SHGetDataFromIDListW,shell32.lib
SHGetDiskFreeSpaceA,SHELL32.dll,SHGetDiskFreeSpaceA,shell32.lib
SHGetDiskFreeSpaceExA,SHELL32.dll,SHGetDiskFreeSpaceExA,shell32.lib
SHGetDiskFreeSpaceExW,SHELL32.dll,SHGetDiskFreeSpaceExW,shell32.lib
SHGetFileInfo,SHELL32.dll,SHGetFileInfo,shell32.lib
SHGetFileInfoA,SHELL32.dll,SHGetFileInfoA,shell32.lib
SHGetFolderPathW,SHFOLDER.dll,SHGetFolderPathW,ShFolder.Lib
SHGetIDListFromObject,SHELL32.dll,SHGetIDListFromObject,shell32.lib
SHGetImageList,SHELL32.dll,727,shell32.lib
SHGetItemFromDataObject,SHELL32.dll,SHGetItemFromDataObject,shell32.lib
SHGetItemFromObject,SHELL32.dll,SHGetItemFromObject,shell32.lib
SHGetLocalizedName,SHELL32.dll,SHGetLocalizedName,shell32.lib
SHGetMalloc,SHELL32.dll,SHGetMalloc,shell32.lib
SHGetNameFromIDList,SHELL32.dll,SHGetNameFromIDList,shell32.lib
SHGetNewLinkInfoA,SHELL32.dll,179,shell32.lib
SHGetNewLinkInfoW,SHELL32.dll,180,shell32.lib
SHGetPathFromIDList,SHELL32.dll,SHGetPathFromIDList,shell32.lib
SHGetPathFromIDListA,SHELL32.dll,SHGetPathFromIDListA,shell32.lib
SHGetPathFromIDListEx,SHELL32.dll,SHGetPathFromIDListEx,shell32.lib
SHGetPathFromIDListW,SHELL32.dll,SHGetPathFromIDListW,shell32.lib
SHGetPropertyStoreFromIDList,SHELL32.dll,SHGetPropertyStoreFromIDList,shell32.lib
SHGetPropertyStoreFromParsingName,SHELL32.dll,SHGetPropertyStoreFromParsingName,shell32.lib
SHGetRealIDL,SHELL32.dll,98,shell32.lib
SHGetSetFolderCustomSettings,SHELL32.dll,709,shell32.lib
SHGetSetSettings,SHELL32.dll,68,shell32.lib
SHGetSettings,SHELL32.dll,SHGetSettings,shell32.lib
SHGetStockIconInfo,SHELL32.dll,SHGetStockIconInfo,shell32.lib
SHGetTemporaryPropertyForItem,SHELL32.dll,SHGetTemporaryPropertyForItem,shell32.lib
SHGetUnreadMailCountW,SHELL32.dll,SHGetUnreadMailCountW,shell32.lib
SHILCreateFromPath,SHELL32.dll,28,shell32.lib
SHIsFileAvailableOffline,SHELL32.dll,SHIsFileAvailableOffline,shell32.lib
SHLoadNonloadedIconOverlayIdentifiers,SHELL32.dll,SHLoadNonloadedIconOverlayIdentifiers,shell32.lib
SHMapPIDLToSystemImageListIndex,SHELL32.dll,77,shell32.lib
SHParseDisplayName,SHELL32.dll,SHParseDisplayName,shell32.lib
SHQueryRecycleBinA,SHELL32.dll,SHQueryRecycleBinA,shell32.lib
SHQueryRecycleBinW,SHELL32.dll,SHQueryRecycleBinW,shell32.lib
SHRemoveLocalizedName,SHELL32.dll,SHRemoveLocalizedName,shell32.lib
SHRestricted,SHELL32.dll,100,shell32.lib
SHSetDefaultProperties,SHELL32.dll,SHSetDefaultProperties,shell32.lib
SHSetLocalizedName,SHELL32.dll,SHSetLocalizedName,shell32.lib
SHSetTemporaryPropertyForItem,SHELL32.dll,SHSetTemporaryPropertyForItem,shell32.lib
SHSetUnreadMailCountW,SHELL32.dll,SHSetUnreadMailCountW,shell32.lib
SHSimpleIDListFromPath,SHELL32.dll,162,shell32.lib
SHTestTokenMembership,SHELL32.dll,245,shell32.lib
SHValidateUNC,SHELL32.dll,173,shell32.lib
SNB_UserFree,ole32.dll,SNB_UserFree,Ole32.Lib
SNB_UserFree64,ole32.dll,SNB_UserFree64,Ole32.Lib
SNB_UserMarshal,ole32.dll,SNB_UserMarshal,Ole32.Lib
SNB_UserMarshal64,ole32.dll,SNB_UserMarshal64,Ole32.Lib
SNB_UserSize,ole32.dll,SNB_UserSize,Ole32.Lib
SNB_UserSize64,ole32.dll,SNB_UserSize64,Ole32.Lib
SNB_UserUnmarshal,ole32.dll,SNB_UserUnmarshal,Ole32.Lib
SNB_UserUnmarshal64,ole32.dll,SNB_UserUnmarshal64,Ole32.Lib
STGMEDIUM_UserFree,ole32.dll,STGMEDIUM_UserFree,Ole32.Lib
STGMEDIUM_UserFree64,ole32.dll,STGMEDIUM_UserFree64,Ole32.Lib
STGMEDIUM_UserMarshal,ole32.dll,STGMEDIUM_UserMarshal,Ole32.Lib
STGMEDIUM_UserMarshal64,ole32.dll,STGMEDIUM_UserMarshal64,Ole32.Lib
STGMEDIUM_UserSize,ole32.dll,STGMEDIUM_UserSize,Ole32.Lib
STGMEDIUM_UserSize64,ole32.dll,STGMEDIUM_UserSize64,Ole32.Lib
STGMEDIUM_UserUnmarshal,ole32.dll,STGMEDIUM_UserUnmarshal,Ole32.Lib
STGMEDIUM_UserUnmarshal64,ole32.dll,STGMEDIUM_UserUnmarshal64,Ole32.Lib
ScaleViewportExtEx,GDI32.dll,ScaleViewportExtEx,Gdi32.Lib
ScaleWindowExtEx,GDI32.dll,ScaleWindowExtEx,Gdi32.Lib
ScrollConsoleScreenBufferA,KERNEL32.dll,ScrollConsoleScreenBufferA,kernel32.Lib
ScrollConsoleScreenBufferW,KERNEL32.dll,ScrollConsoleScreenBufferW,kernel32.Lib
SearchTreeForFile,imagehlp.dll,SearchTreeForFile,ImageHlp.Lib
SelectBrushLocal,GDI32.dll,SelectBrushLocal,Gdi32.Lib
SelectFontLocal,GDI32.dll,SelectFontLocal,Gdi32.Lib
SendInput,USER32.dll,SendInput,User32.Lib
SetAbortProc,GDI32.dll,SetAbortProc,Gdi32.Lib
SetActiveWindow,USER32.dll,SetActiveWindow,User32.Lib
SetAdditionalForegroundBoostProcesses,USER32.dll,2665,User32.Lib
SetArcDirection,GDI32.dll,SetArcDirection,Gdi32.Lib
SetBitmapDimensionEx,GDI32.dll,SetBitmapDimensionEx,Gdi32.Lib
SetBoundsRect,GDI32.dll,SetBoundsRect,Gdi32.Lib
SetBrushOrgEx,GDI32.dll,SetBrushOrgEx,Gdi32.Lib
SetCapture,USER32.dll,SetCapture,User32.Lib
SetCheckUserInterruptShared,imagehlp.dll,SetCheckUserInterruptShared,ImageHlp.Lib
SetClassWord,USER32.dll,SetClassWord,User32.Lib
SetCoalescableTimer,USER32.dll,SetCoalescableTimer,User32.Lib
SetColorAdjustment,GDI32.dll,SetColorAdjustment,Gdi32.Lib
SetColorSpace,GDI32.dll,SetColorSpace,Gdi32.Lib
SetCommBreak,KERNEL32.dll,SetCommBreak,kernel32.Lib
SetCommConfig,KERNEL32.dll,SetCommConfig,kernel32.Lib
SetCommMask,KERNEL32.dll,SetCommMask,kernel32.Lib
SetCommState,KERNEL32.dll,SetCommState,kernel32.Lib
SetCommTimeouts,KERNEL32.dll,SetCommTimeouts,kernel32.Lib
SetConsoleActiveScreenBuffer,KERNEL32.dll,SetConsoleActiveScreenBuffer,kernel32.Lib
SetConsoleCP,KERNEL32.dll,SetConsoleCP,kernel32.Lib
SetConsoleCtrlHandler,KERNEL32.dll,SetConsoleCtrlHandler,kernel32.Lib
SetConsoleCursorInfo,KERNEL32.dll,SetConsoleCursorInfo,kernel32.Lib
SetConsoleCursorPosition,KERNEL32.dll,SetConsoleCursorPosition,kernel32.Lib
SetConsoleDisplayMode,KERNEL32.dll,SetConsoleDisplayMode,kernel32.Lib
SetConsoleHistoryInfo,KERNEL32.dll,SetConsoleHistoryInfo,kernel32.Lib
SetConsoleMode,KERNEL32.dll,SetConsoleMode,kernel32.Lib
SetConsoleOutputCP,KERNEL32.dll,SetConsoleOutputCP,kernel32.Lib
SetConsoleScreenBufferInfoEx,KERNEL32.dll,SetConsoleScreenBufferInfoEx,kernel32.Lib
SetConsoleScreenBufferSize,KERNEL32.dll,SetConsoleScreenBufferSize,kernel32.Lib
SetConsoleTextAttribute,KERNEL32.dll,SetConsoleTextAttribute,kernel32.Lib
SetConsoleTitleA,KERNEL32.dll,SetConsoleTitleA,kernel32.Lib
SetConsoleTitleW,KERNEL32.dll,SetConsoleTitleW,kernel32.Lib
SetConsoleWindowInfo,KERNEL32.dll,SetConsoleWindowInfo,kernel32.Lib
SetCurrentConsoleFontEx,KERNEL32.dll,SetCurrentConsoleFontEx,kernel32.Lib
SetCursorPos,USER32.dll,SetCursorPos,User32.Lib
SetDCBrushColor,GDI32.dll,SetDCBrushColor,Gdi32.Lib
SetDCPenColor,GDI32.dll,SetDCPenColor,Gdi32.Lib
SetDIBColorTable,GDI32.dll,SetDIBColorTable,Gdi32.Lib
SetDeviceGammaRamp,GDI32.dll,SetDeviceGammaRamp,Gdi32.Lib
SetDialogControlDpiChangeBehavior,USER32.dll,SetDialogControlDpiChangeBehavior,User32.Lib
SetDisplayAutoRotationPreferences,USER32.dll,SetDisplayAutoRotationPreferences,User32.Lib
SetEndOfFile,KERNEL32.dll,SetEndOfFile,kernel32.Lib
SetEnhMetaFileBits,GDI32.dll,SetEnhMetaFileBits,Gdi32.Lib
SetErrorInfo,OLEAUT32.dll,201,OleAut32.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCore.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCoreUAP.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCoreUAP_apiset.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCoreUAP_downlevel.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCore_apiset.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCore_downlevel.Lib
SetErrorInfo,OLEAUT32.dll,201,WindowsApp.lib
SetErrorInfo,OLEAUT32.dll,201,mincore.lib
SetErrorInfo,OLEAUT32.dll,201,windowscoreheadless.Lib
SetErrorInfo,OLEAUT32.dll,201,windowscoreheadless_apiset.Lib
SetEvent,KERNEL32.dll,SetEvent,kernel32.Lib
SetFileAttributesA,KERNEL32.dll,SetFileAttributesA,kernel32.Lib
SetFileAttributesW,KERNEL32.dll,SetFileAttributesW,kernel32.Lib
SetFileInformationByHandle,KERNEL32.dll,SetFileInformationByHandle,kernel32.Lib
SetFilePointer,KERNEL32.dll,SetFilePointer,kernel32.Lib
SetFilePointerEx,KERNEL32.dll,SetFilePointerEx,kernel32.Lib
SetFileTime,KERNEL32.dll,SetFileTime,kernel32.Lib
SetFileValidData,KERNEL32.dll,SetFileValidData,kernel32.Lib
SetFocus,USER32.dll,SetFocus,User32.Lib
SetFontEnumeration,GDI32.dll,SetFontEnumeration,Gdi32.Lib
SetGestureConfig,USER32.dll,SetGestureConfig,User32.Lib
SetGraphicsMode,GDI32.dll,SetGraphicsMode,Gdi32.Lib
SetHandleInformation,KERNEL32.dll,SetHandleInformation,kernel32.Lib
SetICMProfileA,GDI32.dll,SetICMProfileA,Gdi32.Lib
SetICMProfileW,GDI32.dll,SetICMProfileW,Gdi32.Lib
SetKeyboardState,USER32.dll,SetKeyboardState,User32.Lib
SetLayeredWindowAttributes,USER32.dll,SetLayeredWindowAttributes,User32.Lib
SetLayout,GDI32.dll,SetLayout,Gdi32.Lib
SetMagicColors,GDI32.dll,SetMagicColors,Gdi32.Lib
SetMapperFlags,GDI32.dll,SetMapperFlags,Gdi32.Lib
SetMenuContextHelpId,USER32.dll,SetMenuContextHelpId,User32.Lib
SetMenuDefaultItem,USER32.dll,SetMenuDefaultItem,User32.Lib
SetMetaRgn,GDI32.dll,SetMetaRgn,Gdi32.Lib
SetPhysicalCursorPos,USER32.dll,SetPhysicalCursorPos,User32.Lib
SetPixelFormat,GDI32.dll,SetPixelFormat,Gdi32.Lib
SetPixelV,GDI32.dll,SetPixelV,Gdi32.Lib
SetProcessInformation,KERNEL32.dll,SetProcessInformation,kernel32.Lib
SetProcessLaunchForegroundPolicy,USER32.dll,SetProcessLaunchForegroundPolicy,User32.Lib
SetProcessRestrictionExemption,USER32.dll,SetProcessRestrictionExemption,User32.Lib
SetProcessWindowStation,USER32.dll,SetProcessWindowStation,User32.Lib
SetProcessWorkingSetSize,KERNEL32.dll,SetProcessWorkingSetSize,kernel32.Lib
SetRelAbs,GDI32.dll,SetRelAbs,Gdi32.Lib
SetSymLoadError,imagehlp.dll,SetSymLoadError,ImageHlp.Lib
SetSystemPaletteUse,GDI32.dll,SetSystemPaletteUse,Gdi32.Lib
SetTextCharacterExtra,GDI32.dll,SetTextCharacterExtra,Gdi32.Lib
SetTextJustification,GDI32.dll,SetTextJustification,Gdi32.Lib
SetThreadInformation,KERNEL32.dll,SetThreadInformation,kernel32.Lib
SetWaitableTimer,KERNEL32.dll,SetWaitableTimer,kernel32.Lib
SetWinMetaFileBits,GDI32.dll,SetWinMetaFileBits,Gdi32.Lib
SetWindowDisplayAffinity,USER32.dll,SetWindowDisplayAffinity,User32.Lib
SetWindowFeedbackSetting,USER32.dll,SetWindowFeedbackSetting,User32.Lib
SetWindowPlacement,USER32.dll,SetWindowPlacement,User32.Lib
SetWindowPos,USER32.dll,SetWindowPos,User32.Lib
SetWindowWord,USER32.dll,SetWindowWord,User32.Lib
SetupComm,KERNEL32.dll,SetupComm,kernel32.Lib
ShellExecuteA,SHELL32.dll,ShellExecuteA,shell32.lib
ShellExecuteEx,SHELL32.dll,ShellExecuteEx,shell32.lib
ShellExecuteExA,SHELL32.dll,ShellExecuteExA,shell32.lib
ShellExecuteExW,SHELL32.dll,ShellExecuteExW,shell32.lib
ShellExecuteW,SHELL32.dll,ShellExecuteW,shell32.lib
ShellMigrateWindow,USER32.dll,2664,User32.Lib
ShellSetWindowPos,USER32.dll,ShellSetWindowPos,User32.Lib
Shell_GetCachedImageIndex,SHELL32.dll,72,shell32.lib
Shell_GetCachedImageIndexA,SHELL32.dll,Shell_GetCachedImageIndexA,shell32.lib
Shell_GetCachedImageIndexW,SHELL32.dll,Shell_GetCachedImageIndexW,shell32.lib
Shell_GetImageLists,SHELL32.dll,71,shell32.lib
Shell_MergeMenus,SHELL32.dll,67,shell32.lib
ShowCursor,USER32.dll,ShowCursor,User32.Lib
ShowSystemCursor,USER32.dll,ShowSystemCursor,User32.Lib
ShowWindow,USER32.dll,ShowWindow,User32.Lib
ShowWindowAsync,USER32.dll,ShowWindowAsync,User32.Lib
ShutdownBlockReasonDestroy,USER32.dll,ShutdownBlockReasonDestroy,User32.Lib
ShutdownBlockReasonQuery,USER32.dll,ShutdownBlockReasonQuery,User32.Lib
SkipPointerFrameMessages,USER32.dll,SkipPointerFrameMessages,User32.Lib
SleepEx,KERNEL32.dll,SleepEx,kernel32.Lib
SoundSentry,USER32.dll,SoundSentry,User32.Lib
StackWalk,imagehlp.dll,StackWalk,ImageHlp.Lib
StackWalk2,imagehlp.dll,StackWalk2,ImageHlp.Lib
StackWalk64,imagehlp.dll,StackWalk64,ImageHlp.Lib
StackWalkEx,imagehlp.dll,StackWalkEx,ImageHlp.Lib
StartFormPage,GDI32.dll,StartFormPage,Gdi32.Lib
StartTraceA,ADVAPI32.dll,StartTraceA,AdvAPI32.Lib
StgMakeUniqueName,SHELL32.dll,682,shell32.lib
StrokeAndFillPath,GDI32.dll,StrokeAndFillPath,Gdi32.Lib
SwapBuffers,GDI32.dll,SwapBuffers,Gdi32.Lib
SwitchToFiber,KERNEL32.dll,SwitchToFiber,kernel32.Lib
SymAddrIncludeInlineTrace,imagehlp.dll,SymAddrIncludeInlineTrace,ImageHlp.Lib
SymCleanup,imagehlp.dll,SymCleanup,ImageHlp.Lib
SymCompareInlineTrace,imagehlp.dll,SymCompareInlineTrace,ImageHlp.Lib
SymEnumSym,imagehlp.dll,SymEnumSym,ImageHlp.Lib
SymEnumSymbols,imagehlp.dll,SymEnumSymbols,ImageHlp.Lib
SymEnumSymbolsEx,imagehlp.dll,SymEnumSymbolsEx,ImageHlp.Lib
SymEnumSymbolsExW,imagehlp.dll,SymEnumSymbolsExW,ImageHlp.Lib
SymEnumSymbolsForAddr,imagehlp.dll,SymEnumSymbolsForAddr,ImageHlp.Lib
SymEnumTypes,imagehlp.dll,SymEnumTypes,ImageHlp.Lib
SymEnumTypesByName,imagehlp.dll,SymEnumTypesByName,ImageHlp.Lib
SymEnumTypesByNameW,imagehlp.dll,SymEnumTypesByNameW,ImageHlp.Lib
SymEnumTypesW,imagehlp.dll,SymEnumTypesW,ImageHlp.Lib
SymEnumerateModules,imagehlp.dll,SymEnumerateModules,ImageHlp.Lib
SymEnumerateModules64,imagehlp.dll,SymEnumerateModules64,ImageHlp.Lib
SymEnumerateSymbols,imagehlp.dll,SymEnumerateSymbols,ImageHlp.Lib
SymEnumerateSymbols64,imagehlp.dll,SymEnumerateSymbols64,ImageHlp.Lib
SymEnumerateSymbolsW,imagehlp.dll,SymEnumerateSymbolsW,ImageHlp.Lib
SymEnumerateSymbolsW64,imagehlp.dll,SymEnumerateSymbolsW64,ImageHlp.Lib
SymFindFileInPath,imagehlp.dll,SymFindFileInPath,ImageHlp.Lib
SymFindFileInPathW,imagehlp.dll,SymFindFileInPathW,ImageHlp.Lib
SymFromAddr,imagehlp.dll,SymFromAddr,ImageHlp.Lib
SymFromInlineContext,imagehlp.dll,SymFromInlineContext,ImageHlp.Lib
SymFromInlineContextW,imagehlp.dll,SymFromInlineContextW,ImageHlp.Lib
SymFromName,imagehlp.dll,SymFromName,ImageHlp.Lib
SymFunctionTableAccess,imagehlp.dll,SymFunctionTableAccess,ImageHlp.Lib
SymFunctionTableAccess64,imagehlp.dll,SymFunctionTableAccess64,ImageHlp.Lib
SymFunctionTableAccess64AccessRoutines,imagehlp.dll,SymFunctionTableAccess64AccessRoutines,ImageHlp.Lib
SymGetExtendedOption,imagehlp.dll,SymGetExtendedOption,ImageHlp.Lib
SymGetLineFromAddr,imagehlp.dll,SymGetLineFromAddr,ImageHlp.Lib
SymGetLineFromAddr64,imagehlp.dll,SymGetLineFromAddr64,ImageHlp.Lib
SymGetLineFromInlineContext,imagehlp.dll,SymGetLineFromInlineContext,ImageHlp.Lib
SymGetLineFromInlineContextW,imagehlp.dll,SymGetLineFromInlineContextW,ImageHlp.Lib
SymGetLineFromName,imagehlp.dll,SymGetLineFromName,ImageHlp.Lib
SymGetLineFromName64,imagehlp.dll,SymGetLineFromName64,ImageHlp.Lib
SymGetLineNext,imagehlp.dll,SymGetLineNext,ImageHlp.Lib
SymGetLineNext64,imagehlp.dll,SymGetLineNext64,ImageHlp.Lib
SymGetLinePrev,imagehlp.dll,SymGetLinePrev,ImageHlp.Lib
SymGetLinePrev64,imagehlp.dll,SymGetLinePrev64,ImageHlp.Lib
SymGetModuleBase,imagehlp.dll,SymGetModuleBase,ImageHlp.Lib
SymGetModuleBase64,imagehlp.dll,SymGetModuleBase64,ImageHlp.Lib
SymGetModuleInfo,imagehlp.dll,SymGetModuleInfo,ImageHlp.Lib
SymGetModuleInfo64,imagehlp.dll,SymGetModuleInfo64,ImageHlp.Lib
SymGetModuleInfoW,imagehlp.dll,SymGetModuleInfoW,ImageHlp.Lib
SymGetModuleInfoW64,imagehlp.dll,SymGetModuleInfoW64,ImageHlp.Lib
SymGetOptions,imagehlp.dll,SymGetOptions,ImageHlp.Lib
SymGetParentWindow,imagehlp.dll,SymGetParentWindow,ImageHlp.Lib
SymGetSearchPath,imagehlp.dll,SymGetSearchPath,ImageHlp.Lib
SymGetSourceFileChecksumW,imagehlp.dll,SymGetSourceFileChecksumW,ImageHlp.Lib
SymGetSourceFileFromTokenByTokenName,imagehlp.dll,SymGetSourceFileFromTokenByTokenName,ImageHlp.Lib
SymGetSourceFileFromTokenByTokenNameW,imagehlp.dll,SymGetSourceFileFromTokenByTokenNameW,ImageHlp.Lib
SymGetSourceFileFromTokenW,imagehlp.dll,SymGetSourceFileFromTokenW,ImageHlp.Lib
SymGetSourceFileTokenByTokenName,imagehlp.dll,SymGetSourceFileTokenByTokenName,ImageHlp.Lib
SymGetSourceFileTokenByTokenNameW,imagehlp.dll,SymGetSourceFileTokenByTokenNameW,ImageHlp.Lib
SymGetSourceFileTokenW,imagehlp.dll,SymGetSourceFileTokenW,ImageHlp.Lib
SymGetSourceVarFromTokenW,imagehlp.dll,SymGetSourceVarFromTokenW,ImageHlp.Lib
SymGetSymFromAddr,imagehlp.dll,SymGetSymFromAddr,ImageHlp.Lib
SymGetSymFromAddr64,imagehlp.dll,SymGetSymFromAddr64,ImageHlp.Lib
SymGetSymFromName,imagehlp.dll,SymGetSymFromName,ImageHlp.Lib
SymGetSymFromName64,imagehlp.dll,SymGetSymFromName64,ImageHlp.Lib
SymGetSymNext,imagehlp.dll,SymGetSymNext,ImageHlp.Lib
SymGetSymNext64,imagehlp.dll,SymGetSymNext64,ImageHlp.Lib
SymGetSymPrev,imagehlp.dll,SymGetSymPrev,ImageHlp.Lib
SymGetSymPrev64,imagehlp.dll,SymGetSymPrev64,ImageHlp.Lib
SymGetSymbolFile,imagehlp.dll,SymGetSymbolFile,ImageHlp.Lib
SymGetSymbolFileW,imagehlp.dll,SymGetSymbolFileW,ImageHlp.Lib
SymGetTypeFromName,imagehlp.dll,SymGetTypeFromName,ImageHlp.Lib
SymGetTypeFromNameW,imagehlp.dll,SymGetTypeFromNameW,ImageHlp.Lib
SymGetTypeInfo,imagehlp.dll,SymGetTypeInfo,ImageHlp.Lib
SymGetTypeInfoEx,imagehlp.dll,SymGetTypeInfoEx,ImageHlp.Lib
